player_id,timestamp,type,amount_amd,game_type,outcome,session_id
P00013,2025-04-22 09:24:36,bet,4200,sports_football,loss,P00013_S169
P00013,2025-04-22 10:13:18,bet,62100,sports_football,win,P00013_S169
P00013,2025-04-24 05:30:57,bet,2900,sports_football,win,P00013_S171
P00013,2025-04-24 21:52:35,bet,1800,sports_football,win,P00013_S170
P00013,2025-04-25 05:07:26,bet,5300,sports_football,loss,P00013_S172
P00013,2025-04-25 10:33:25,bet,1200,sports_football,win,P00013_S175
P00013,2025-04-25 10:47:33,bet,500,sports_football,loss,P00013_S175
P00013,2025-04-25 20:18:26,bet,900,sports_football,win,P00013_S173
P00013,2025-04-27 01:27:00,bet,400,sports_football,win,P00013_S177
P00013,2025-04-27 14:20:51,bet,2900,sports_football,loss,P00013_S178
P00013,2025-04-27 14:28:46,bet,6200,sports_football,loss,P00013_S178
P00013,2025-04-28 09:27:31,bet,4900,sports_football,loss,P00013_S180
P00013,2025-04-28 10:16:53,bet,2300,sports_football,win,P00013_S180
P00013,2025-05-02 00:06:42,bet,1000,sports_football,loss,P00013_S184
P00013,2025-05-03 00:23:00,bet,1000,sports_football,win,P00013_S186
P00013,2025-05-03 01:07:28,bet,900,sports_football,win,P00013_S186
P00013,2025-05-03 01:46:23,bet,72100,sports_football,loss,P00013_S186
P00013,2025-05-06 19:28:10,bet,14100,sports_football,win,P00013_S189
P00013,2025-05-06 19:44:43,bet,200,sports_football,loss,P00013_S189
P00013,2025-05-07 03:37:09,bet,500,sports_football,loss,P00013_S190
P00013,2025-05-07 05:12:45,bet,1600,sports_football,win,P00013_S190
P00013,2025-05-08 17:33:28,bet,2200,sports_football,win,P00013_S191
P00013,2025-05-08 18:39:27,bet,6600,sports_football,win,P00013_S191
P00013,2025-05-10 00:46:06,bet,16400,sports_football,loss,P00013_S192
P00013,2025-05-10 16:09:43,bet,900,sports_football,loss,P00013_S193
P00013,2025-05-10 16:44:19,bet,2300,sports_football,win,P00013_S193
P00013,2025-05-10 17:04:05,bet,3700,sports_football,loss,P00013_S193
P00013,2025-05-12 03:46:34,bet,600,sports_football,loss,P00013_S195
P00013,2025-05-13 12:34:23,bet,1700,sports_football,loss,P00013_S196
P00013,2025-05-13 21:01:12,bet,1100,sports_football,win,P00013_S197
P00013,2025-05-13 21:31:30,bet,1200,sports_football,win,P00013_S197
P00013,2025-05-14 23:45:12,bet,2700,sports_football,win,P00013_S199
P00013,2025-05-17 05:57:43,bet,500,sports_football,win,P00013_S203
P00013,2025-05-17 17:39:54,bet,1800,sports_football,win,P00013_S201
P00013,2025-05-17 17:53:03,bet,1000,sports_football,loss,P00013_S201
P00013,2025-05-17 18:09:31,bet,9600,sports_football,loss,P00013_S201
P00013,2025-05-17 18:12:48,bet,600,sports_football,win,P00013_S201
P00013,2025-05-19 04:48:00,bet,7400,sports_football,loss,P00013_S207
P00013,2025-05-19 06:49:23,bet,1700,sports_football,loss,P00013_S207
P00013,2025-05-19 22:49:39,bet,6200,sports_football,win,P00013_S206
P00013,2025-05-21 03:50:09,bet,100,sports_football,win,P00013_S210
P00013,2025-05-21 10:21:05,bet,2800,sports_football,loss,P00013_S209
P00013,2025-05-21 11:39:01,bet,2800,sports_football,loss,P00013_S209
P00013,2025-05-22 17:04:12,bet,1400,sports_football,loss,P00013_S211
P00013,2025-05-23 14:22:55,bet,6700,sports_football,win,P00013_S213
P00013,2025-05-23 16:16:27,bet,400,sports_football,loss,P00013_S213
P00013,2025-05-24 05:01:06,bet,3300,sports_football,loss,P00013_S215
P00013,2025-05-24 17:02:00,bet,1400,sports_football,loss,P00013_S217
P00013,2025-05-24 17:19:46,bet,2900,sports_football,loss,P00013_S216
P00013,2025-05-24 18:39:06,bet,18500,sports_football,loss,P00013_S217
P00013,2025-05-25 05:51:42,bet,9500,sports_football,win,P00013_S218
P00013,2025-05-25 06:52:39,bet,3100,sports_football,loss,P00013_S218
P00013,2025-05-25 18:27:59,bet,6500,sports_football,loss,P00013_S219
P00013,2025-05-25 19:09:56,bet,1300,sports_football,win,P00013_S219
P00013,2025-05-25 20:05:53,bet,900,sports_football,win,P00013_S219
P00013,2025-05-26 06:09:01,bet,2600,sports_football,loss,P00013_S221
P00013,2025-05-28 04:03:36,bet,14200,sports_football,loss,P00013_S222
P00013,2025-05-28 04:52:16,bet,4800,sports_football,win,P00013_S222
P00013,2025-05-28 05:29:52,bet,1300,sports_football,loss,P00013_S222
P00013,2025-05-29 10:27:07,bet,2600,sports_football,loss,P00013_S223
P00013,2025-05-29 10:48:48,bet,2600,sports_football,win,P00013_S223
P00013,2025-05-29 11:21:19,bet,200,sports_football,win,P00013_S223
P00013,2025-05-29 14:13:44,bet,1800,sports_football,loss,P00013_S224
P00013,2025-05-30 17:12:08,bet,3000,sports_football,win,P00013_S225
P00013,2025-05-30 18:15:20,bet,6300,sports_football,loss,P00013_S225
P00013,2025-05-30 21:06:23,bet,300,sports_football,win,P00013_S226
P00013,2025-05-30 22:18:22,bet,400,sports_football,loss,P00013_S226
P00013,2025-05-31 04:42:31,bet,7000,sports_football,win,P00013_S228
P00013,2025-05-31 05:56:07,bet,12100,sports_football,loss,P00013_S228
P00013,2025-05-31 06:50:05,bet,2800,sports_football,loss,P00013_S228
P00013,2025-06-01 05:10:24,bet,4200,sports_football,loss,P00013_S231
P00013,2025-06-01 05:57:45,bet,500,sports_football,loss,P00013_S231
P00013,2025-06-01 09:11:44,bet,200,sports_football,win,P00013_S230
P00013,2025-06-01 09:30:53,bet,37900,sports_football,win,P00013_S230
P00013,2025-06-02 18:59:25,bet,2400,sports_football,win,P00013_S232
P00013,2025-06-03 01:52:55,bet,4000,sports_football,win,P00013_S234
P00013,2025-06-03 04:54:03,bet,1400,sports_football,win,P00013_S235
P00013,2025-06-03 05:28:14,bet,600,sports_football,win,P00013_S235
P00013,2025-06-05 04:00:25,bet,1200,sports_football,loss,P00013_S237
P00013,2025-06-05 12:43:52,bet,1400,sports_football,win,P00013_S238
P00013,2025-06-05 12:46:17,bet,300,sports_football,loss,P00013_S238
P00013,2025-06-06 05:39:46,bet,3100,sports_football,loss,P00013_S239
P00013,2025-06-06 05:47:14,bet,3000,sports_football,win,P00013_S239
P00013,2025-06-10 09:04:07,bet,300,sports_football,win,P00013_S242
P00013,2025-06-10 09:43:51,bet,2300,sports_football,win,P00013_S242
P00013,2025-06-10 12:54:01,bet,100,sports_football,loss,P00013_S244
P00013,2025-06-10 21:56:25,bet,13600,sports_football,loss,P00013_S243
P00013,2025-06-10 22:22:30,bet,300,sports_football,loss,P00013_S243
P00013,2025-06-16 22:27:39,bet,22100,sports_football,win,P00013_S248
P00013,2025-06-17 01:46:44,bet,7300,sports_football,win,P00013_S250
P00013,2025-06-18 15:56:34,bet,700,sports_football,win,P00013_S251
P00013,2025-06-19 04:21:14,bet,1100,sports_football,win,P00013_S253
P00013,2025-06-19 04:41:36,bet,500,sports_football,loss,P00013_S253
P00013,2025-06-19 04:43:27,bet,24800,sports_football,loss,P00013_S253
P00013,2025-06-21 09:18:08,bet,800,sports_football,loss,P00013_S257
P00013,2025-06-21 09:37:06,bet,700,sports_football,win,P00013_S257
P00013,2025-06-21 10:04:13,bet,1700,sports_football,win,P00013_S257
P00013,2025-06-21 10:33:05,bet,70600,sports_football,win,P00013_S254
P00013,2025-06-21 10:38:07,bet,100,sports_football,loss,P00013_S254
P00013,2025-06-21 10:50:19,bet,2000,sports_football,win,P00013_S257
P00013,2025-06-21 20:22:55,bet,14100,sports_football,loss,P00013_S256
P00013,2025-06-22 05:30:54,bet,600,sports_football,loss,P00013_S259
P00013,2025-06-22 13:42:27,bet,2300,sports_football,loss,P00013_S258
P00013,2025-06-23 04:10:11,bet,1000,sports_football,loss,P00013_S264
P00013,2025-06-23 15:48:49,bet,12500,sports_football,win,P00013_S262
P00013,2025-06-23 21:53:44,bet,6600,sports_football,win,P00013_S263
P00013,2025-06-23 21:55:49,bet,12100,sports_football,loss,P00013_S263
P00013,2025-06-25 05:10:33,bet,1400,sports_football,win,P00013_S266
P00013,2025-06-25 05:36:14,bet,9000,sports_football,win,P00013_S266
P00013,2025-06-25 20:43:36,bet,10500,sports_football,loss,P00013_S265
P00013,2025-06-27 05:48:00,bet,9500,sports_football,loss,P00013_S268
P00013,2025-06-27 07:43:38,bet,2900,sports_football,loss,P00013_S268
P00014,2025-01-24 21:32:46,bet,2100,sports_football,loss,P00014_S7
P00014,2025-06-15 17:00:25,bet,800,sports_football,loss,P00014_S26
P00015,2025-01-07 17:00:00,bet,600,casino_slots,win,P00015_S2
P00015,2025-02-08 17:44:27,bet,200,casino_slots,loss,P00015_S11
P00015,2025-02-08 17:48:51,bet,300,casino_slots,loss,P00015_S11
P00015,2025-06-22 13:19:00,bet,200,casino_slots,win,P00015_S27
P00016,2025-01-22 11:01:04,bet,1700,poker,win,P00016_S7
P00016,2025-03-05 04:47:04,bet,4100,poker,loss,P00016_S22
P00016,2025-03-05 12:29:42,bet,1700,poker,loss,P00016_S21
P00016,2025-03-18 19:12:05,bet,2300,poker,win,P00016_S26
P00016,2025-03-24 15:59:44,bet,3800,poker,loss,P00016_S30
P00016,2025-03-29 11:07:00,bet,1600,poker,win,P00016_S33
P00016,2025-04-25 03:54:24,bet,4900,poker,loss,P00016_S43
P00016,2025-05-04 14:42:31,bet,4700,poker,win,P00016_S44
P00016,2025-05-20 23:35:38,bet,2200,poker,win,P00016_S49
P00016,2025-06-07 23:40:15,bet,1000,poker,win,P00016_S55
P00016,2025-06-12 14:20:33,bet,5000,poker,loss,P00016_S59
P00016,2025-06-18 16:56:20,bet,2000,poker,loss,P00016_S61
P00016,2025-06-18 17:03:31,bet,5800,poker,loss,P00016_S61
P00018,2025-01-10 17:13:19,bet,200,casino_slots,win,P00018_S2
P00018,2025-01-13 18:40:23,bet,400,casino_slots,win,P00018_S3
P00018,2025-01-14 05:42:36,bet,300,casino_slots,loss,P00018_S4
P00018,2025-01-14 06:03:23,bet,100,casino_slots,loss,P00018_S4
P00018,2025-01-18 11:14:59,bet,400,casino_slots,win,P00018_S5
P00018,2025-01-23 03:47:26,bet,100,casino_slots,loss,P00018_S7
P00018,2025-01-24 06:44:19,bet,500,casino_slots,loss,P00018_S8
P00018,2025-01-29 18:52:00,bet,100,casino_slots,win,P00018_S11
P00018,2025-01-29 19:26:36,bet,100,casino_slots,win,P00018_S11
P00018,2025-02-01 21:17:19,bet,13700,casino_slots,loss,P00018_S13
P00018,2025-02-09 23:16:37,bet,400,casino_slots,win,P00018_S14
P00018,2025-02-09 23:29:44,bet,400,casino_slots,loss,P00018_S14
P00018,2025-02-10 00:19:37,bet,100,casino_slots,loss,P00018_S14
P00018,2025-02-14 11:49:37,bet,400,casino_slots,loss,P00018_S16
P00018,2025-02-24 09:58:36,bet,200,casino_slots,win,P00018_S21
P00018,2025-03-02 19:26:01,bet,400,casino_slots,loss,P00018_S24
P00018,2025-03-04 18:35:06,bet,500,casino_slots,loss,P00018_S25
P00018,2025-03-06 21:15:00,bet,100,casino_slots,win,P00018_S27
P00018,2025-03-12 03:57:12,bet,100,casino_slots,loss,P00018_S29
P00018,2025-03-12 04:20:38,bet,900,casino_slots,loss,P00018_S29
P00018,2025-03-24 17:57:23,bet,200,casino_slots,loss,P00018_S31
P00018,2025-03-28 14:55:11,bet,300,casino_slots,loss,P00018_S33
P00018,2025-03-28 15:30:20,bet,100,casino_slots,loss,P00018_S33
P00018,2025-03-28 15:43:31,bet,200,casino_slots,loss,P00018_S33
P00018,2025-03-29 01:02:53,bet,100,casino_slots,win,P00018_S35
P00018,2025-04-02 20:41:00,bet,300,casino_slots,loss,P00018_S38
P00018,2025-04-03 08:53:49,bet,100,casino_slots,loss,P00018_S39
P00018,2025-04-14 02:28:17,bet,1700,casino_slots,win,P00018_S44
P00018,2025-04-22 09:57:27,bet,400,casino_slots,win,P00018_S46
P00018,2025-04-22 09:59:49,bet,100,casino_slots,loss,P00018_S46
P00018,2025-04-23 17:00:00,bet,500,casino_slots,loss,P00018_S47
P00018,2025-04-28 18:55:02,bet,1200,casino_slots,win,P00018_S50
P00018,2025-05-11 11:26:46,bet,100,casino_slots,loss,P00018_S57
P00018,2025-05-14 12:12:28,bet,300,casino_slots,loss,P00018_S58
P00018,2025-05-24 14:33:10,bet,100,casino_slots,loss,P00018_S66
P00018,2025-05-24 14:58:22,bet,100,casino_slots,loss,P00018_S66
P00018,2025-05-24 16:38:23,bet,200,casino_slots,win,P00018_S64
P00018,2025-06-09 00:42:54,bet,200,casino_slots,win,P00018_S71
P00018,2025-06-14 16:51:11,bet,1500,casino_slots,win,P00018_S72
P00018,2025-06-19 08:41:25,bet,400,casino_slots,loss,P00018_S75
P00018,2025-06-19 09:41:09,bet,500,casino_slots,win,P00018_S75
P00018,2025-06-20 12:36:23,bet,1600,casino_slots,loss,P00018_S76
P00018,2025-06-20 13:21:10,bet,700,casino_slots,win,P00018_S76
P00019,2025-04-02 20:04:48,bet,400,keno_lottery,win,P00019_S16
P00019,2025-04-19 20:51:01,bet,200,keno_lottery,loss,P00019_S21
P00019,2025-05-23 23:46:00,bet,400,keno_lottery,loss,P00019_S28
P00019,2025-06-01 15:56:32,bet,200,keno_lottery,loss,P00019_S30
P00020,2025-01-06 17:07:02,bet,2800,sports_football,loss,P00020_S2
P00020,2025-01-10 10:46:55,bet,2000,sports_football,win,P00020_S3
P00020,2025-01-22 18:49:09,bet,1400,sports_football,win,P00020_S9
P00020,2025-01-25 15:27:36,bet,2000,sports_football,win,P00020_S11
P00020,2025-02-04 11:11:27,bet,800,sports_football,loss,P00020_S16
P00020,2025-02-05 13:46:00,bet,2000,sports_football,loss,P00020_S17
P00020,2025-02-05 14:20:03,bet,3000,sports_football,loss,P00020_S17
P00020,2025-03-06 21:51:00,bet,2300,sports_football,win,P00020_S37
P00020,2025-03-10 10:51:00,bet,800,sports_football,win,P00020_S42
P00020,2025-03-13 13:32:05,bet,1500,sports_football,win,P00020_S45
P00020,2025-03-29 18:10:00,bet,1300,sports_football,loss,P00020_S53
P00020,2025-03-29 18:13:30,bet,2000,sports_football,loss,P00020_S53
P00020,2025-04-04 21:02:40,bet,1200,sports_football,win,P00020_S57
P00020,2025-04-07 16:43:37,bet,3400,sports_football,loss,P00020_S60
P00020,2025-04-07 19:32:00,bet,900,sports_football,win,P00020_S59
P00020,2025-04-11 16:57:41,bet,1109,sports_football,loss,P00020_S64
P00020,2025-04-14 19:10:38,bet,1100,sports_football,win,P00020_S65
P00020,2025-04-16 12:01:27,bet,1200,sports_football,loss,P00020_S67
P00020,2025-04-24 09:41:41,bet,300,sports_football,loss,P00020_S70
P00020,2025-04-24 20:55:38,bet,900,sports_football,loss,P00020_S72
P00020,2025-04-24 21:12:00,withdrawal,20000,,,P00020_S72
P00020,2025-04-26 17:54:08,bet,1300,sports_football,loss,P00020_S75
P00020,2025-05-03 13:59:25,bet,700,sports_football,win,P00020_S82
P00020,2025-05-04 15:24:02,bet,3700,sports_football,win,P00020_S85
P00020,2025-05-25 01:11:50,bet,2500,sports_football,win,P00020_S98
P00020,2025-05-26 18:54:11,bet,4200,sports_football,loss,P00020_S100
P00020,2025-05-26 19:51:30,bet,600,sports_football,win,P00020_S99
P00020,2025-05-29 20:23:17,bet,3300,sports_football,win,P00020_S102
P00020,2025-06-02 13:39:19,bet,900,sports_football,loss,P00020_S105
P00020,2025-06-02 14:07:21,bet,400,sports_football,win,P00020_S106
P00020,2025-06-07 08:37:35,bet,1300,sports_football,loss,P00020_S108
P00020,2025-06-10 11:45:40,bet,1100,sports_football,win,P00020_S109
P00020,2025-06-19 00:46:25,bet,700,sports_football,win,P00020_S114
P00020,2025-06-29 17:00:07,bet,2600,sports_football,loss,P00020_S121
P00022,2025-05-11 19:24:00,bet,300,keno_lottery,loss,P00022_S37
P00022,2025-06-14 19:31:00,bet,200,keno_lottery,win,P00022_S50
P00022,2025-06-14 19:40:57,bet,100,keno_lottery,win,P00022_S50
P00023,2025-01-23 17:03:00,bet,1600,poker,loss,P00023_S7
P00023,2025-04-16 11:11:00,bet,5800,poker,win,P00023_S17
P00024,2025-01-04 23:35:10,bet,1600,casino_live,loss,P00024_S4
P00024,2025-01-10 16:43:11,bet,2100,casino_live,win,P00024_S7
P00024,2025-01-13 05:30:54,bet,18100,casino_live,loss,P00024_S9
P00024,2025-01-18 09:12:24,bet,1500,casino_live,loss,P00024_S11
P00024,2025-01-25 16:06:46,bet,2800,casino_live,loss,P00024_S15
P00024,2025-02-01 13:45:43,bet,8400,casino_live,loss,P00024_S19
P00024,2025-02-01 14:54:23,bet,4700,casino_live,win,P00024_S19
P00024,2025-02-02 01:26:00,bet,6900,casino_live,loss,P00024_S20
P00024,2025-02-02 02:00:32,bet,2200,casino_live,loss,P00024_S20
P00024,2025-02-04 17:39:44,bet,800,casino_live,win,P00024_S22
P00024,2025-02-06 06:15:29,bet,1200,casino_live,loss,P00024_S25
P00024,2025-02-08 23:11:19,bet,1800,casino_live,win,P00024_S27
P00024,2025-02-09 04:06:39,bet,1600,casino_live,win,P00024_S28
P00024,2025-02-12 14:31:09,bet,3700,casino_live,win,P00024_S30
P00024,2025-02-15 10:22:23,bet,2200,casino_live,win,P00024_S33
P00024,2025-02-16 16:44:55,bet,6900,casino_live,loss,P00024_S35
P00024,2025-02-16 17:25:39,bet,400,casino_live,loss,P00024_S35
P00024,2025-02-27 19:33:41,bet,300,casino_live,win,P00024_S39
P00024,2025-02-27 19:47:50,bet,1400,casino_live,loss,P00024_S39
P00024,2025-02-27 20:26:45,bet,7400,casino_live,win,P00024_S39
P00024,2025-02-28 14:48:20,bet,600,casino_live,loss,P00024_S40
P00024,2025-02-28 18:16:22,bet,3400,casino_live,win,P00024_S41
P00024,2025-03-01 04:43:38,bet,1700,casino_live,win,P00024_S42
P00024,2025-03-06 02:26:01,bet,700,casino_live,loss,P00024_S44
P00024,2025-03-06 03:05:14,bet,2100,casino_live,loss,P00024_S44
P00024,2025-03-17 05:31:03,bet,4200,casino_live,win,P00024_S49
P00024,2025-03-19 22:48:00,bet,1900,casino_live,win,P00024_S50
P00024,2025-03-27 23:38:38,bet,2700,casino_live,win,P00024_S54
P00024,2025-03-28 21:00:03,bet,2500,casino_live,win,P00024_S55
P00024,2025-03-31 22:49:14,bet,2700,casino_live,loss,P00024_S56
P00024,2025-04-01 04:41:05,bet,800,casino_live,win,P00024_S57
P00024,2025-04-04 20:38:56,bet,400,casino_live,win,P00024_S60
P00024,2025-04-06 05:24:35,bet,2000,casino_live,loss,P00024_S64
P00024,2025-04-11 23:16:20,bet,1400,casino_live,win,P00024_S65
P00024,2025-04-12 10:23:55,bet,1700,casino_live,win,P00024_S66
P00024,2025-04-16 01:56:33,bet,3200,casino_live,win,P00024_S69
P00024,2025-04-17 20:54:10,bet,6800,casino_live,loss,P00024_S70
P00024,2025-04-19 14:30:36,bet,12700,casino_live,win,P00024_S74
P00024,2025-04-22 19:07:00,bet,2300,casino_live,win,P00024_S76
P00024,2025-04-22 19:34:58,bet,1000,casino_live,win,P00024_S76
P00024,2025-04-24 12:19:00,bet,1600,casino_live,win,P00024_S78
P00024,2025-04-28 16:10:26,bet,3600,casino_live,loss,P00024_S80
P00024,2025-04-28 16:33:32,bet,2400,casino_live,loss,P00024_S80
P00024,2025-04-30 10:13:48,bet,8800,casino_live,loss,P00024_S82
P00024,2025-04-30 10:44:27,bet,1200,casino_live,loss,P00024_S82
P00024,2025-04-30 10:48:16,bet,10500,casino_live,loss,P00024_S82
P00024,2025-04-30 10:53:53,bet,3100,casino_live,win,P00024_S81
P00024,2025-05-01 11:48:35,bet,1800,casino_live,win,P00024_S87
P00024,2025-05-03 00:02:39,bet,2800,casino_live,win,P00024_S88
P00024,2025-05-04 20:50:50,bet,1900,casino_live,loss,P00024_S89
P00024,2025-05-06 18:26:41,bet,26300,casino_live,win,P00024_S92
P00024,2025-05-06 19:06:15,bet,1600,casino_live,win,P00024_S92
P00024,2025-05-06 19:16:09,bet,6700,casino_live,win,P00024_S92
P00024,2025-05-10 10:18:53,bet,6700,casino_live,loss,P00024_S94
P00024,2025-05-16 05:55:07,bet,1800,casino_live,loss,P00024_S98
P00024,2025-05-20 04:07:32,bet,800,casino_live,win,P00024_S100
P00024,2025-05-22 21:17:17,bet,4500,casino_live,win,P00024_S104
P00024,2025-05-25 20:29:21,bet,12400,casino_live,win,P00024_S107
P00024,2025-05-25 21:41:53,bet,4600,casino_live,loss,P00024_S107
P00024,2025-05-28 14:39:07,bet,3900,casino_live,win,P00024_S110
P00024,2025-05-29 08:48:47,bet,2400,casino_live,win,P00024_S111
P00024,2025-05-31 03:30:08,bet,2400,casino_live,loss,P00024_S112
P00024,2025-06-04 19:37:04,bet,800,casino_live,loss,P00024_S115
P00024,2025-06-08 10:13:44,bet,2100,casino_live,loss,P00024_S119
P00024,2025-06-08 10:27:28,bet,1800,casino_live,win,P00024_S119
P00024,2025-06-08 11:04:07,bet,11700,casino_live,loss,P00024_S119
P00024,2025-06-08 20:42:02,bet,2100,casino_live,win,P00024_S118
P00024,2025-06-18 22:57:21,bet,3900,casino_live,loss,P00024_S123
P00024,2025-06-19 00:43:38,bet,12400,casino_live,loss,P00024_S123
P00024,2025-06-20 00:50:59,bet,2000,casino_live,loss,P00024_S125
P00024,2025-06-28 09:44:12,bet,300,casino_live,win,P00024_S130
P00024,2025-06-29 12:57:13,bet,10900,casino_live,loss,P00024_S132
P00024,2025-06-29 20:56:47,bet,11600,casino_live,loss,P00024_S131
P00024,2025-06-29 21:13:59,bet,2000,casino_live,loss,P00024_S131
P00025,2025-01-01 21:52:29,bet,2100,sports_football,win,P00025_S1
P00025,2025-02-04 20:18:29,bet,2300,sports_football,loss,P00025_S7
P00025,2025-02-26 21:43:00,bet,5300,sports_football,win,P00025_S10
P00025,2025-03-11 14:58:07,bet,1800,sports_football,loss,P00025_S17
P00026,2025-01-01 05:03:00,deposit,9000,,,P00026_S1
P00026,2025-05-04 08:14:00,bet,200,keno_lottery,win,P00026_S30
P00027,2025-01-20 11:22:00,bet,2300,casino_live,loss,P00027_S4
P00027,2025-01-21 10:06:31,bet,3600,casino_live,win,P00027_S5
P00027,2025-04-15 08:34:19,bet,2000,casino_live,win,P00027_S16
P00027,2025-04-21 21:22:25,bet,2200,casino_live,loss,P00027_S17
P00027,2025-05-17 12:34:00,bet,1000,casino_live,win,P00027_S20
P00027,2025-05-17 12:36:00,bet,1700,casino_live,loss,P00027_S20
P00029,2025-05-26 18:05:00,bet,1300,sports_football,loss,P00029_S4
P00030,2025-02-04 10:35:03,bet,400,casino_slots,loss,P00030_S22
P00030,2025-02-23 18:09:40,bet,300,casino_slots,win,P00030_S31
P00030,2025-03-01 18:03:17,bet,300,casino_slots,loss,P00030_S34
P00030,2025-03-05 11:51:20,bet,800,casino_slots,loss,P00030_S36
P00030,2025-03-10 05:11:15,bet,100,casino_slots,loss,P00030_S40
P00030,2025-03-15 14:38:00,bet,200,casino_slots,loss,P00030_S45
P00030,2025-03-15 14:42:26,bet,200,casino_slots,win,P00030_S45
P00030,2025-03-16 02:54:07,bet,200,casino_slots,loss,P00030_S48
P00030,2025-03-25 23:01:48,bet,200,casino_slots,win,P00030_S52
